,episode,make_span,reward,min_make_span
0,0.0,2136.0,-95.35353535353546,2136.0
1,0.0,2149.0,-97.32323232323243,2136.0
2,0.0,2220.0,-108.08080808080823,2136.0
3,1.0,2147.0,-97.02020202020212,2136.0
4,1.0,2159.0,-98.83838383838393,2136.0
5,1.0,2083.0,-87.32323232323245,2083.0
6,2.0,2124.0,-93.53535353535368,2083.0
7,2.0,2266.0,-115.05050505050515,2083.0
8,2.0,2230.0,-109.59595959595967,2083.0
9,3.0,2119.0,-92.77777777777787,2083.0
10,3.0,2152.0,-97.77777777777787,2083.0
11,3.0,2112.0,-91.7171717171718,2083.0
12,4.0,2163.0,-99.44444444444458,2083.0
13,4.0,2087.0,-87.92929292929303,2083.0
14,4.0,2094.0,-88.98989898989907,2083.0
15,5.0,2226.0,-108.98989898989912,2083.0
16,5.0,2280.0,-117.17171717171728,2083.0
17,5.0,2144.0,-96.56565656565665,2083.0
18,6.0,2192.0,-103.8383838383839,2083.0
19,6.0,2170.0,-100.5050505050506,2083.0
20,6.0,2073.0,-85.80808080808086,2073.0
21,7.0,2134.0,-95.05050505050517,2073.0
22,7.0,2048.0,-82.0202020202021,2048.0
23,7.0,2097.0,-89.44444444444451,2048.0
24,8.0,2155.0,-98.2323232323233,2048.0
25,8.0,2055.0,-83.08080808080818,2048.0
26,8.0,2103.0,-90.3535353535355,2048.0
27,9.0,2187.0,-103.08080808080818,2048.0
28,9.0,2169.0,-100.35353535353546,2048.0
29,9.0,2372.0,-131.11111111111123,2048.0
30,10.0,2339.0,-126.11111111111116,2048.0
31,10.0,2154.0,-98.08080808080821,2048.0
32,10.0,2300.0,-120.20202020202034,2048.0
33,11.0,2239.0,-110.95959595959611,2048.0
34,11.0,2180.0,-102.02020202020215,2048.0
35,11.0,2206.0,-105.95959595959607,2048.0
36,12.0,2056.0,-83.23232323232332,2048.0
37,12.0,2171.0,-100.65656565656572,2048.0
38,12.0,2117.0,-92.47474747474762,2048.0
39,13.0,2027.0,-78.8383838383839,2027.0
40,13.0,2220.0,-108.08080808080823,2027.0
41,13.0,2212.0,-106.86868686868695,2027.0
